[2019-05-09 15:20:54 ^7144.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7144] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7145] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 ^7146.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7147] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7146] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 ^7149.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7148] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7149] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7150] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 ^7151.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7151] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7152] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 ^7153.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7153] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7154] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 ^7155.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7155] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7156] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 ^7157.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7157] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7158] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 ^7159.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7159] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7160] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 ^7161.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7161] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7162] abnormal exit, status=255, signal=0
[2019-05-09 15:20:54 ^7163.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7163] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7164] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 ^7165.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7165] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7166] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 ^7167.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7167] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7168] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 ^7169.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7170] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7169] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 ^7172.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7171] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7172] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7173] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 ^7174.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7174] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7175] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 ^7176.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7176] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7177] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 ^7178.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7178] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7179] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 ^7180.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7180] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7181] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 ^7182.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7182] abnormal exit, status=255, signal=0
[2019-05-09 15:20:55 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7183] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7184.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7184] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7185] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7186.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7186] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7187] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7188.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7188] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7189] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7190.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7190] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7191] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7192.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7193] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7192] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7195.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7194] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7195] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7196] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7197.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7197] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7198] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7199.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7199] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7200] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7201.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7201] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7202] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 ^7203.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7203] abnormal exit, status=255, signal=0
[2019-05-09 15:20:56 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7204] abnormal exit, status=255, signal=0
[2019-05-09 15:20:57 ^7205.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:57 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7205] abnormal exit, status=255, signal=0
[2019-05-09 15:20:57 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7206] abnormal exit, status=255, signal=0
[2019-05-09 15:20:57 ^7207.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:57 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7207] abnormal exit, status=255, signal=0
[2019-05-09 15:20:57 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7208] abnormal exit, status=255, signal=0
[2019-05-09 15:20:57 ^7209.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:57 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=7209] abnormal exit, status=255, signal=0
[2019-05-09 15:20:57 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=7210] abnormal exit, status=255, signal=0
